,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mmu-miR-144-3p,191.3044058,-5.006533495,0.442710373,-11.30882355,1.19E-29,4.26E-27
mmu-miR-142a-5p,534.1284257,-4.662078644,0.450849772,-10.34064766,4.61E-25,8.28E-23
mmu-miR-190a-5p,79.19782998,-3.568698614,0.368285227,-9.690040082,3.32E-22,3.98E-20
mmu-miR-136-5p,75.68220463,-4.440088006,0.476116882,-9.325626072,1.10E-20,9.90E-19
mmu-miR-32-5p,35.40114916,-3.879442371,0.430289794,-9.015882851,1.95E-19,1.40E-17
mmu-miR-208b-3p,5477.278281,-4.230191268,0.517717181,-8.17085356,3.06E-16,1.83E-14
mmu-miR-301a-3p,715.9035734,-3.183161787,0.393013499,-8.099370114,5.52E-16,2.83E-14
mmu-miR-340-5p,453.8871109,-3.026778112,0.376592174,-8.037283623,9.19E-16,4.12E-14
mmu-miR-98-3p,46.89395806,-3.518900156,0.456286254,-7.712045064,1.24E-14,4.94E-13
mmu-miR-153-3p,23.06120868,-4.728467838,0.645152617,-7.329223675,2.31E-13,8.31E-12
mmu-miR-148a-3p,17893.74458,-2.964665023,0.42762281,-6.932897287,4.12E-12,1.35E-10
mmu-miR-21a-5p,18739.27667,-4.263720641,0.646811048,-6.59191066,4.34E-11,1.30E-09
mmu-miR-199b-5p,181.5540361,-2.424417466,0.376982095,-6.431120988,1.27E-10,3.50E-09
mmu-miR-152-5p,197.335417,-1.305184911,0.208463045,-6.260989381,3.83E-10,9.81E-09
mmu-miR-30d-3p,235.0899474,-2.74519917,0.464096789,-5.915143644,3.32E-09,7.94E-08
mmu-miR-136-3p,26.64400367,-3.61508413,0.625518625,-5.779338917,7.50E-09,1.68E-07
mmu-miR-501-3p,157.7921969,1.567841767,0.277163058,5.656748692,1.54E-08,3.26E-07
mmu-miR-411-5p,933.4173295,-1.77032258,0.314678701,-5.62581,1.85E-08,3.68E-07
mmu-miR-101b-3p,825.678527,-3.565942205,0.664131059,-5.369335094,7.90E-08,1.49E-06
mmu-miR-21a-3p,162.561292,-2.126347371,0.405709258,-5.241061987,1.60E-07,2.87E-06
mmu-miR-1a-1-5p,14.12685607,-2.843787683,0.565651796,-5.027452763,4.97E-07,8.50E-06
mmu-miR-3068-3p,69.62718074,-2.063973375,0.414242257,-4.982527346,6.28E-07,1.02E-05
mmu-miR-201-5p,15.12726972,-3.004455995,0.609556304,-4.928922849,8.27E-07,1.29E-05
mmu-miR-144-5p,196.6521793,-3.110198649,0.634451829,-4.90218249,9.48E-07,1.42E-05
mmu-miR-208a-3p,1002.122857,-3.481500023,0.724527143,-4.80520303,1.55E-06,2.22E-05
mmu-miR-199a-3p/mmu-miR-199b-3p,13824.68169,-2.235391268,0.467605935,-4.780502343,1.75E-06,2.41E-05
mmu-miR-27a-3p,10588.14298,-1.665190278,0.350958561,-4.744692004,2.09E-06,2.78E-05
mmu-miR-223-3p,247.6552708,-2.556512816,0.542447097,-4.712925612,2.44E-06,3.08E-05
mmu-miR-140-5p,220.229689,-2.006118006,0.426031724,-4.708846535,2.49E-06,3.08E-05
mmu-miR-874-5p,33.61281536,1.244190477,0.265062449,4.693952252,2.68E-06,3.21E-05
mmu-miR-101a-3p,5338.704019,-4.54558021,0.979672495,-4.639897756,3.49E-06,4.04E-05
mmu-miR-381-3p,87.05994517,-1.422230996,0.307912116,-4.618951065,3.86E-06,4.20E-05
mmu-let-7a-1-3p/mmu-let-7c-2-3p,292.6407049,-4.248788864,0.919433804,-4.621092726,3.82E-06,4.20E-05
mmu-miR-455-5p,179.5553186,-3.810372601,0.828698289,-4.598021562,4.27E-06,4.50E-05
mmu-miR-582-5p,13.88100862,-2.868980679,0.629985431,-4.554042901,5.26E-06,5.40E-05
mmu-miR-99a-3p,92.26933516,-1.090051948,0.24086356,-4.525599265,6.02E-06,6.01E-05
mmu-miR-125a-5p,35789.28486,1.214146463,0.268747165,4.517801941,6.25E-06,6.06E-05
mmu-miR-126a-5p,58987.34722,-3.440164007,0.768133434,-4.478602095,7.51E-06,7.10E-05
mmu-miR-582-3p,166.8961435,-1.746392406,0.394135861,-4.430940137,9.38E-06,8.64E-05
mmu-let-7d-3p,3848.858007,1.126971554,0.256151831,4.39962326,1.08E-05,9.55E-05
mmu-miR-214-5p,215.1789493,-0.947903972,0.21551656,-4.398288341,1.09E-05,9.55E-05
mmu-miR-147-3p,16.96525195,-3.03476942,0.691859711,-4.386394194,1.15E-05,9.85E-05
mmu-miR-27b-3p,193885.0054,-1.716062328,0.396729498,-4.325522393,1.52E-05,0.000127045
mmu-miR-376c-3p,6.175719652,-3.743077184,0.874830225,-4.278632673,1.88E-05,0.000153428
mmu-miR-328-3p,3927.059457,1.386163681,0.329908982,4.201654864,2.65E-05,0.000211388
mmu-miR-425-3p,173.7316589,0.866891747,0.207786432,4.172032492,3.02E-05,0.000235609
mmu-miR-450b-5p,54.36738977,-3.598521454,0.869518168,-4.138523593,3.50E-05,0.000266995
mmu-miR-1964-3p,90.84244147,1.148303752,0.27852551,4.122795625,3.74E-05,0.000274233
mmu-miR-338-3p,140.3241917,-1.208467153,0.293026276,-4.124091434,3.72E-05,0.000274233
mmu-miR-19a-3p,22.98664593,-4.055397101,0.986323265,-4.111630784,3.93E-05,0.000280172
mmu-miR-26a-2-3p,8.415462915,-3.380647808,0.825169823,-4.096911583,4.19E-05,0.000283609
mmu-miR-874-3p,90.19877884,0.986331966,0.240533707,4.100597698,4.12E-05,0.000283609
mmu-miR-300-3p,138.0852091,-0.904149566,0.221115997,-4.089028279,4.33E-05,0.000287987
mmu-miR-423-5p,2253.839381,1.466587139,0.364145932,4.027470886,5.64E-05,0.000368008
mmu-miR-324-3p,76.98631281,1.18475665,0.298150675,3.973684282,7.08E-05,0.000453682
mmu-miR-143-3p,215893.4842,-2.550432794,0.644640824,-3.956362516,7.61E-05,0.000479294
mmu-miR-330-3p,64.73132439,1.172214269,0.298275004,3.929978225,8.50E-05,0.000509951
mmu-miR-29c-3p,1100.305206,-2.260043888,0.575191719,-3.92920102,8.52E-05,0.000509951
mmu-miR-1306-5p,28.07781358,1.338781071,0.340114521,3.936265541,8.28E-05,0.000509951
mmu-miR-146b-5p,523.3576789,-2.269487043,0.58286865,-3.893650896,9.87E-05,0.000579958
mmu-miR-322-5p,2320.588379,-2.882228368,0.74089381,-3.890204409,0.00010016,0.000579958
mmu-miR-423-3p,3080.807943,1.302080519,0.337052978,3.863133108,0.000111942,0.000637892
mmu-miR-125b-2-3p,1432.105306,-0.952323054,0.247608564,-3.846082852,0.000120021,0.000673244
mmu-miR-744-5p,1427.7606,1.292601462,0.336525671,3.841018896,0.000122525,0.000676713
mmu-miR-34c-5p,446.0948856,-1.571942305,0.416235273,-3.776571582,0.000159002,0.000851965
mmu-miR-542-3p,35.65095194,-3.311870817,0.883298424,-3.749435894,0.000177233,0.000935685
mmu-miR-490-5p,38.29459127,1.237511954,0.330749552,3.74153781,0.000182898,0.000938004
mmu-miR-208a-5p,384.2231383,1.38070277,0.368931133,3.74244038,0.000182242,0.000938004
mmu-miR-320-3p,2132.071205,1.317442087,0.35287845,3.733416099,0.0001889,0.000955143
mmu-miR-106b-5p,124.9188432,-1.783468615,0.478181247,-3.72969167,0.000191714,0.000955908
mmu-miR-182-5p,67.06613186,-1.386372893,0.373780982,-3.709051451,0.000208037,0.001023087
mmu-miR-93-3p,40.82434421,1.010319895,0.273207556,3.697993969,0.00021731,0.001032362
mmu-miR-7a-1-3p,15.55659551,-2.508490814,0.67781332,-3.700857952,0.000214872,0.001032362
mmu-miR-148a-5p,103.184047,-1.320563518,0.357242261,-3.696548985,0.00021855,0.001032362
mmu-miR-877-3p,34.88477811,1.161783581,0.315119593,3.686802108,0.00022709,0.001043411
mmu-miR-872-5p,190.3246375,-2.347928905,0.63667879,-3.687776225,0.000226222,0.001043411
mmu-miR-574-5p,115.2311717,1.050591084,0.287084511,3.659518522,0.00025269,0.001133944
mmu-let-7c-1-3p,29.77987596,-2.323070992,0.638866847,-3.636236571,0.00027665,0.001196596
mmu-miR-15b-3p,29.63094702,-3.032132397,0.833728854,-3.636832745,0.000276011,0.001196596
mmu-miR-350-3p,27.08353492,-1.402836834,0.387031049,-3.624610578,0.000289397,0.001236828
mmu-miR-700-5p,46.40203045,0.967443742,0.26800636,3.609779049,0.000306458,0.001294334
mmu-miR-877-5p,54.9025925,1.479921317,0.417803834,3.542143935,0.000396889,0.001637737
mmu-miR-27b-5p,267.1340376,-0.884580148,0.250009752,-3.538182571,0.000402891,0.001640309
mmu-miR-499-5p,1347.587085,-2.532401388,0.716231604,-3.535729745,0.00040665,0.001640309
mmu-miR-34b-5p,20.68734439,-2.091567167,0.597539734,-3.500298052,0.000464738,0.001837418
mmu-miR-24-2-5p,1306.684918,-1.797416824,0.513589183,-3.499717055,0.000465752,0.001837418
mmu-miR-106b-3p,228.6458581,0.901046996,0.258232506,3.489285723,0.000484313,0.001889874
mmu-miR-1249-3p,260.4198484,1.115824626,0.320361897,3.483012919,0.000495804,0.001893551
mmu-miR-145a-3p,738.2539119,-2.744869576,0.788040965,-3.483155949,0.00049554,0.001893551
mmu-miR-674-5p,248.4796406,0.938839407,0.270343068,3.472770403,0.000515116,0.001942972
mmu-let-7i-5p,12590.41625,-0.863205945,0.250000592,-3.452815606,0.000554768,0.002032263
mmu-miR-148b-5p,58.90969388,-1.317519618,0.387240929,-3.402325322,0.000668151,0.002422889
mmu-miR-26b-5p,9257.248498,-1.914938571,0.567681081,-3.373264733,0.000742825,0.002640338
mmu-miR-411-3p,15.41708625,-1.436163198,0.426772642,-3.365171659,0.000764961,0.002692361
mmu-miR-125a-3p,64.72538366,0.840272152,0.249949084,3.361773274,0.000774437,0.002699251
mmu-miR-652-3p,918.4451643,0.82259282,0.247146716,3.328358289,0.000873594,0.002986861
mmu-miR-15a-5p,932.4973247,-2.11109337,0.650029617,-3.247687977,0.001163468,0.003913965
mmu-miR-215-5p,242.2715735,-3.996030279,1.230709134,-3.246933146,0.001166558,0.003913965
mmu-miR-362-3p,21.9297299,-2.55372006,0.791770771,-3.225327522,0.001258286,0.004182637
mmu-miR-192-5p,3898.722648,-2.4531273,0.762548103,-3.217013181,0.001295326,0.004227475
mmu-miR-1943-5p,129.0633936,0.956106738,0.299188644,3.195665195,0.001395089,0.004512044
mmu-let-7b-5p,13485.87047,1.145259741,0.358870214,3.191292277,0.001416379,0.004540001
mmu-miR-24-1-5p,39.4006385,-0.971994024,0.306929347,-3.16683313,0.001541087,0.004880093
mmu-miR-15b-5p,421.5275174,0.991896499,0.313373825,3.165218089,0.001549667,0.004880093
mmu-miR-32-3p,3.928293452,-3.364730913,1.066486751,-3.154967382,0.00160516,0.005010892
mmu-miR-532-3p,58.45349693,1.181483366,0.374908188,3.151393869,0.001624932,0.005028885
mmu-miR-139-3p,54.96694187,1.099874059,0.349687361,3.145306872,0.001659127,0.005090826
mmu-miR-676-3p,830.8391359,1.166935434,0.372493445,3.132767704,0.001731664,0.005268369
mmu-miR-30e-3p,3948.514259,-0.976207173,0.311976506,-3.129104776,0.001753398,0.005289662
mmu-miR-376b-5p,12.56519898,-1.86222627,0.602093297,-3.092919784,0.001981977,0.005929415
mmu-miR-340-3p,59.4329576,-1.333200157,0.438272842,-3.041941064,0.002350579,0.006974032
mmu-miR-142a-3p,1537.962519,-3.235272985,1.066998821,-3.032124237,0.002428392,0.007108446
mmu-miR-30e-5p,43733.19393,-2.126111097,0.701398887,-3.031243898,0.002435484,0.007108446
mmu-miR-30b-5p,4408.195593,-1.943543402,0.646020475,-3.008485765,0.002625531,0.007552729
mmu-miR-30a-5p,89958.52389,-1.517443662,0.50447025,-3.007994349,0.00262978,0.007552729
mmu-miR-195a-5p,1625.420377,-2.120197622,0.708010832,-2.994583595,0.002748197,0.007768526
mmu-miR-342-5p,18.74110841,0.888176961,0.298736203,2.973114577,0.002947944,0.008203968
mmu-miR-335-3p,201.5314436,-2.378590125,0.802393429,-2.964368897,0.003033045,0.008311931
mmu-miR-203-3p,230.5960926,-1.884586364,0.638085466,-2.953501472,0.003141911,0.008545046
mmu-miR-410-3p,114.9585094,-1.093252912,0.376783173,-2.901543888,0.003713288,0.009874594
mmu-miR-335-5p,190.9859204,-3.030178324,1.051502184,-2.881761322,0.003954592,0.010438959
mmu-miR-3068-5p,16.11526589,-1.830426582,0.642075934,-2.850794564,0.004361014,0.011427765
mmu-miR-92b-3p,601.4605164,0.956143396,0.345053672,2.770999045,0.005588459,0.014538093
mmu-miR-10b-5p,21858.57215,-1.754278614,0.634982912,-2.762717832,0.00573223,0.014699075
mmu-miR-99a-5p,4367.544864,-0.930067351,0.338295446,-2.749275408,0.005972718,0.015207133
mmu-miR-451a,1280.625372,-2.124969309,0.783368191,-2.712606068,0.006675641,0.01687715
mmu-miR-326-3p,137.0100534,0.80931408,0.301161731,2.687307177,0.007203068,0.017957648
mmu-let-7g-5p,9341.308327,-1.210887262,0.452653889,-2.675084192,0.007471049,0.018497286
mmu-miR-219a-1-3p,33.02380428,1.008956996,0.377672985,2.671509576,0.007551092,0.018567411
mmu-miR-98-5p,995.3373934,-2.00759431,0.754142873,-2.662087492,0.007765769,0.018965381
mmu-miR-331-3p,329.4848475,0.887031307,0.334442397,2.652269317,0.007995274,0.019393942
mmu-miR-299a-3p,7.058360831,-2.65834725,1.015437923,-2.617931821,0.008846448,0.021033819
mmu-miR-150-5p,5992.863656,1.086657781,0.41544406,2.615653671,0.008905684,0.021033819
mmu-miR-101a-5p,41.14432272,-2.616117462,1.000015907,-2.616075849,0.00889468,0.021033819
mmu-miR-16-1-3p,12.24250979,-2.80424305,1.090229683,-2.572158045,0.010106674,0.023512456
mmu-miR-486a-5p,110698.5692,0.940208618,0.366068765,2.568393451,0.010217112,0.023512456
mmu-miR-676-5p,81.23447037,-2.318186497,0.904854075,-2.561945137,0.010408776,0.023800959
mmu-miR-700-3p,38.02635562,0.938099789,0.372424688,2.518897966,0.011772277,0.026414045
mmu-miR-421-3p,143.1742672,-1.107265519,0.439377079,-2.520080296,0.011732807,0.026414045
mmu-miR-322-3p,420.4034042,-1.258192272,0.501669795,-2.508008824,0.012141364,0.027056738
mmu-miR-149-5p,8149.451335,0.982302059,0.39226329,2.504190637,0.012273188,0.027056738
mmu-miR-329-3p,25.36982432,-2.566639386,1.043357649,-2.459980418,0.01389446,0.030415311
mmu-miR-1943-3p,14.71045563,1.001834114,0.408572588,2.452034581,0.014205101,0.030906856
mmu-miR-16-2-3p,21.86848479,-1.665210271,0.690814167,-2.410503939,0.015930499,0.033641466
mmu-miR-433-3p,37.64985311,0.973352718,0.411655462,2.364483917,0.018055211,0.037685005
mmu-miR-547-3p,25.16581139,-2.169931946,0.931510331,-2.329477059,0.019833807,0.040456458
mmu-miR-744-3p,26.81971923,-1.646170752,0.706622665,-2.329631973,0.019825611,0.040456458
mmu-miR-598-3p,9.447057339,-2.473240647,1.096977907,-2.254594766,0.024158776,0.047917131
